tot_emp;h_mean;a_mean;sector
420.0;7840.0;163080.0;Wholesale Trade Agents and Brokers
320.0;7373.0;153350.0;Wholesale Trade Agents and Brokers
1100.0;5520.0;114810.0;Wholesale Trade Agents and Brokers
10510.0;6406.0;133240.0;Wholesale Trade Agents and Brokers
240.0;4785.0;99520.0;Wholesale Trade Agents and Brokers
8750.0;6684.0;139030.0;Wholesale Trade Agents and Brokers
780.0;5274.0;109700.0;Wholesale Trade Agents and Brokers
;4451.0;92580.0;Wholesale Trade Agents and Brokers
500.0;5018.0;104370.0;Wholesale Trade Agents and Brokers
1350.0;6189.0;128730.0;Wholesale Trade Agents and Brokers
1350.0;6189.0;128730.0;Wholesale Trade Agents and Brokers
1540.0;5411.0;112540.0;Wholesale Trade Agents and Brokers
210.0;5336.0;110990.0;Wholesale Trade Agents and Brokers
210.0;5336.0;110990.0;Wholesale Trade Agents and Brokers
80.0;5180.0;107740.0;Wholesale Trade Agents and Brokers
80.0;5180.0;107740.0;Wholesale Trade Agents and Brokers
1240.0;5402.0;112360.0;Wholesale Trade Agents and Brokers
1240.0;5402.0;112360.0;Wholesale Trade Agents and Brokers
7360.0;4734.0;98470.0;Wholesale Trade Agents and Brokers
5620.0;5234.0;108870.0;Wholesale Trade Agents and Brokers
140.0;7792.0;162070.0;Wholesale Trade Agents and Brokers
140.0;7792.0;162070.0;Wholesale Trade Agents and Brokers
;4192.0;87200.0;Wholesale Trade Agents and Brokers
;4192.0;87200.0;Wholesale Trade Agents and Brokers
150.0;7022.0;146070.0;Wholesale Trade Agents and Brokers
150.0;7022.0;146070.0;Wholesale Trade Agents and Brokers
1210.0;5933.0;123410.0;Wholesale Trade Agents and Brokers
760.0;6010.0;125010.0;Wholesale Trade Agents and Brokers
;5803.0;120700.0;Wholesale Trade Agents and Brokers
40.0;5822.0;121110.0;Wholesale Trade Agents and Brokers
40.0;5822.0;121110.0;Wholesale Trade Agents and Brokers
890.0;5418.0;112690.0;Wholesale Trade Agents and Brokers
880.0;5402.0;112370.0;Wholesale Trade Agents and Brokers
;3992.0;83040.0;Wholesale Trade Agents and Brokers
;3992.0;83040.0;Wholesale Trade Agents and Brokers
1780.0;4698.0;97710.0;Wholesale Trade Agents and Brokers
1780.0;4698.0;97710.0;Wholesale Trade Agents and Brokers
390.0;5289.0;110010.0;Wholesale Trade Agents and Brokers
390.0;5289.0;110010.0;Wholesale Trade Agents and Brokers
1700.0;3112.0;64720.0;Wholesale Trade Agents and Brokers
470.0;3701.0;76990.0;Wholesale Trade Agents and Brokers
;3626.0;75430.0;Wholesale Trade Agents and Brokers
180.0;3462.0;72020.0;Wholesale Trade Agents and Brokers
;4175.0;86840.0;Wholesale Trade Agents and Brokers
1240.0;2890.0;60110.0;Wholesale Trade Agents and Brokers
220.0;3248.0;67550.0;Wholesale Trade Agents and Brokers
;3286.0;68360.0;Wholesale Trade Agents and Brokers
;3263.0;67870.0;Wholesale Trade Agents and Brokers
;2685.0;55850.0;Wholesale Trade Agents and Brokers
;2725.0;56680.0;Wholesale Trade Agents and Brokers
50.0;4009.0;83380.0;Wholesale Trade Agents and Brokers
1330.0;5937.0;123480.0;Wholesale Trade Agents and Brokers
800.0;7135.0;148410.0;Wholesale Trade Agents and Brokers
50.0;4111.0;85520.0;Wholesale Trade Agents and Brokers
50.0;4048.0;84200.0;Wholesale Trade Agents and Brokers
260.0;5593.0;116340.0;Wholesale Trade Agents and Brokers
;5497.0;114330.0;Wholesale Trade Agents and Brokers
;8469.0;176160.0;Wholesale Trade Agents and Brokers
460.0;8430.0;175340.0;Wholesale Trade Agents and Brokers
110.0;6261.0;130220.0;Wholesale Trade Agents and Brokers
70.0;5149.0;107100.0;Wholesale Trade Agents and Brokers
60.0;5097.0;106020.0;Wholesale Trade Agents and Brokers
;2983.0;62050.0;Wholesale Trade Agents and Brokers
;3076.0;63990.0;Wholesale Trade Agents and Brokers
;3097.0;64410.0;Wholesale Trade Agents and Brokers
230.0;4003.0;83260.0;Wholesale Trade Agents and Brokers
230.0;4003.0;83260.0;Wholesale Trade Agents and Brokers
230.0;4003.0;83260.0;Wholesale Trade Agents and Brokers
80.0;6310.0;131250.0;Wholesale Trade Agents and Brokers
80.0;6310.0;131250.0;Wholesale Trade Agents and Brokers
70.0;6485.0;134880.0;Wholesale Trade Agents and Brokers
70.0;6647.0;138250.0;Wholesale Trade Agents and Brokers
670.0;7745.0;161090.0;Wholesale Trade Agents and Brokers
590.0;8377.0;174240.0;Wholesale Trade Agents and Brokers
590.0;8406.0;174850.0;Wholesale Trade Agents and Brokers
590.0;8406.0;174850.0;Wholesale Trade Agents and Brokers
80.0;3302.0;68670.0;Wholesale Trade Agents and Brokers
40.0;4801.0;99870.0;Wholesale Trade Agents and Brokers
40.0;4801.0;99870.0;Wholesale Trade Agents and Brokers
50.0;2140.0;44520.0;Wholesale Trade Agents and Brokers
50.0;2140.0;44520.0;Wholesale Trade Agents and Brokers
;2505.0;52110.0;Wholesale Trade Agents and Brokers
;2035.0;42320.0;Wholesale Trade Agents and Brokers
;;80090.0;Wholesale Trade Agents and Brokers
;3851.0;80090.0;Wholesale Trade Agents and Brokers
;3851.0;80090.0;Wholesale Trade Agents and Brokers
7460.0;3067.0;63790.0;Wholesale Trade Agents and Brokers
5620.0;2798.0;58200.0;Wholesale Trade Agents and Brokers
320.0;5340.0;111070.0;Wholesale Trade Agents and Brokers
;5011.0;104230.0;Wholesale Trade Agents and Brokers
;5566.0;115760.0;Wholesale Trade Agents and Brokers
5310.0;2646.0;55040.0;Wholesale Trade Agents and Brokers
310.0;4882.0;101540.0;Wholesale Trade Agents and Brokers
1010.0;3150.0;65520.0;Wholesale Trade Agents and Brokers
190.0;2881.0;59920.0;Wholesale Trade Agents and Brokers
3500.0;1899.0;39510.0;Wholesale Trade Agents and Brokers
50.0;4080.0;84860.0;Wholesale Trade Agents and Brokers
1440.0;4080.0;84870.0;Wholesale Trade Agents and Brokers
630.0;4857.0;101020.0;Wholesale Trade Agents and Brokers
630.0;4857.0;101020.0;Wholesale Trade Agents and Brokers
780.0;3521.0;73240.0;Wholesale Trade Agents and Brokers
;3543.0;73690.0;Wholesale Trade Agents and Brokers
150.0;4146.0;86230.0;Wholesale Trade Agents and Brokers
110.0;2590.0;53870.0;Wholesale Trade Agents and Brokers
;2669.0;55520.0;Wholesale Trade Agents and Brokers
340.0;3076.0;63980.0;Wholesale Trade Agents and Brokers
;3177.0;66080.0;Wholesale Trade Agents and Brokers
150.0;2087.0;43420.0;Wholesale Trade Agents and Brokers
150.0;2087.0;43420.0;Wholesale Trade Agents and Brokers
;3108.0;64650.0;Wholesale Trade Agents and Brokers
1130.0;3530.0;73420.0;Wholesale Trade Agents and Brokers
;6676.0;138870.0;Wholesale Trade Agents and Brokers
220.0;6899.0;143500.0;Wholesale Trade Agents and Brokers
220.0;6899.0;143500.0;Wholesale Trade Agents and Brokers
780.0;2249.0;46770.0;Wholesale Trade Agents and Brokers
;1961.0;40790.0;Wholesale Trade Agents and Brokers
;1961.0;40790.0;Wholesale Trade Agents and Brokers
;3719.0;77360.0;Wholesale Trade Agents and Brokers
;3719.0;77360.0;Wholesale Trade Agents and Brokers
;2166.0;45060.0;Wholesale Trade Agents and Brokers
;2166.0;45060.0;Wholesale Trade Agents and Brokers
270.0;1961.0;40780.0;Wholesale Trade Agents and Brokers
270.0;1949.0;40530.0;Wholesale Trade Agents and Brokers
270.0;1901.0;39540.0;Wholesale Trade Agents and Brokers
270.0;1901.0;39540.0;Wholesale Trade Agents and Brokers
1070.0;1619.0;33670.0;Wholesale Trade Agents and Brokers
190.0;3011.0;62620.0;Wholesale Trade Agents and Brokers
190.0;3011.0;62620.0;Wholesale Trade Agents and Brokers
;3831.0;79690.0;Wholesale Trade Agents and Brokers
;2396.0;49830.0;Wholesale Trade Agents and Brokers
380.0;1444.0;30040.0;Wholesale Trade Agents and Brokers
180.0;1484.0;30860.0;Wholesale Trade Agents and Brokers
150.0;1443.0;30020.0;Wholesale Trade Agents and Brokers
;1407.0;29260.0;Wholesale Trade Agents and Brokers
;1407.0;29260.0;Wholesale Trade Agents and Brokers
1450.0;1562.0;32490.0;Wholesale Trade Agents and Brokers
1330.0;1512.0;31440.0;Wholesale Trade Agents and Brokers
1330.0;1512.0;31440.0;Wholesale Trade Agents and Brokers
870.0;1747.0;36330.0;Wholesale Trade Agents and Brokers
;1466.0;30500.0;Wholesale Trade Agents and Brokers
;2151.0;44740.0;Wholesale Trade Agents and Brokers
;2151.0;44740.0;Wholesale Trade Agents and Brokers
;2079.0;43240.0;Wholesale Trade Agents and Brokers
;1662.0;34560.0;Wholesale Trade Agents and Brokers
;1776.0;36940.0;Wholesale Trade Agents and Brokers
;1776.0;36940.0;Wholesale Trade Agents and Brokers
;1776.0;36940.0;Wholesale Trade Agents and Brokers
166140.0;4465.0;92870.0;Wholesale Trade Agents and Brokers
6050.0;4677.0;97280.0;Wholesale Trade Agents and Brokers
6050.0;4677.0;97280.0;Wholesale Trade Agents and Brokers
1140.0;2916.0;60650.0;Wholesale Trade Agents and Brokers
4910.0;5088.0;105820.0;Wholesale Trade Agents and Brokers
6980.0;2176.0;45260.0;Wholesale Trade Agents and Brokers
570.0;1425.0;29640.0;Wholesale Trade Agents and Brokers
570.0;1425.0;29640.0;Wholesale Trade Agents and Brokers
1060.0;3036.0;63160.0;Wholesale Trade Agents and Brokers
320.0;2461.0;51200.0;Wholesale Trade Agents and Brokers
;3287.0;68380.0;Wholesale Trade Agents and Brokers
5340.0;2086.0;43380.0;Wholesale Trade Agents and Brokers
5340.0;2086.0;43380.0;Wholesale Trade Agents and Brokers
11450.0;4539.0;94400.0;Wholesale Trade Agents and Brokers
;5359.0;111460.0;Wholesale Trade Agents and Brokers
;5359.0;111460.0;Wholesale Trade Agents and Brokers
9210.0;4593.0;95530.0;Wholesale Trade Agents and Brokers
9210.0;4593.0;95530.0;Wholesale Trade Agents and Brokers
134700.0;4541.0;94450.0;Wholesale Trade Agents and Brokers
134700.0;4541.0;94450.0;Wholesale Trade Agents and Brokers
16750.0;5794.0;120520.0;Wholesale Trade Agents and Brokers
117950.0;4363.0;90740.0;Wholesale Trade Agents and Brokers
6960.0;4993.0;103860.0;Wholesale Trade Agents and Brokers
1400.0;2312.0;48080.0;Wholesale Trade Agents and Brokers
1400.0;2312.0;48080.0;Wholesale Trade Agents and Brokers
3350.0;7639.0;158890.0;Wholesale Trade Agents and Brokers
3350.0;7639.0;158890.0;Wholesale Trade Agents and Brokers
;1795.0;37340.0;Wholesale Trade Agents and Brokers
;1795.0;37340.0;Wholesale Trade Agents and Brokers
1810.0;;;Wholesale Trade Agents and Brokers
1810.0;;;Wholesale Trade Agents and Brokers
74140.0;2467.0;51320.0;Wholesale Trade Agents and Brokers
4860.0;3589.0;74650.0;Wholesale Trade Agents and Brokers
4860.0;3589.0;74650.0;Wholesale Trade Agents and Brokers
4860.0;3589.0;74650.0;Wholesale Trade Agents and Brokers
14310.0;2523.0;52470.0;Wholesale Trade Agents and Brokers
440.0;2477.0;51520.0;Wholesale Trade Agents and Brokers
440.0;2477.0;51520.0;Wholesale Trade Agents and Brokers
1350.0;2603.0;54140.0;Wholesale Trade Agents and Brokers
1350.0;2603.0;54140.0;Wholesale Trade Agents and Brokers
11790.0;2509.0;52200.0;Wholesale Trade Agents and Brokers
11790.0;2509.0;52200.0;Wholesale Trade Agents and Brokers
140.0;3308.0;68810.0;Wholesale Trade Agents and Brokers
140.0;3308.0;68810.0;Wholesale Trade Agents and Brokers
480.0;2467.0;51310.0;Wholesale Trade Agents and Brokers
480.0;2467.0;51310.0;Wholesale Trade Agents and Brokers
100.0;2312.0;48090.0;Wholesale Trade Agents and Brokers
100.0;2312.0;48090.0;Wholesale Trade Agents and Brokers
19750.0;2507.0;52150.0;Wholesale Trade Agents and Brokers
;3506.0;72930.0;Wholesale Trade Agents and Brokers
;3506.0;72930.0;Wholesale Trade Agents and Brokers
16640.0;2544.0;52920.0;Wholesale Trade Agents and Brokers
16640.0;2544.0;52920.0;Wholesale Trade Agents and Brokers
60.0;1954.0;40640.0;Wholesale Trade Agents and Brokers
60.0;1954.0;40640.0;Wholesale Trade Agents and Brokers
1840.0;2538.0;52790.0;Wholesale Trade Agents and Brokers
1840.0;2538.0;52790.0;Wholesale Trade Agents and Brokers
760.0;1724.0;35850.0;Wholesale Trade Agents and Brokers
760.0;1724.0;35850.0;Wholesale Trade Agents and Brokers
;2159.0;44920.0;Wholesale Trade Agents and Brokers
;2159.0;44920.0;Wholesale Trade Agents and Brokers
8840.0;2218.0;46140.0;Wholesale Trade Agents and Brokers
;2150.0;44710.0;Wholesale Trade Agents and Brokers
;2150.0;44710.0;Wholesale Trade Agents and Brokers
;1422.0;29580.0;Wholesale Trade Agents and Brokers
;1422.0;29580.0;Wholesale Trade Agents and Brokers
660.0;2584.0;53740.0;Wholesale Trade Agents and Brokers
660.0;2584.0;53740.0;Wholesale Trade Agents and Brokers
1140.0;2833.0;58920.0;Wholesale Trade Agents and Brokers
1140.0;2833.0;58920.0;Wholesale Trade Agents and Brokers
6690.0;2092.0;43510.0;Wholesale Trade Agents and Brokers
6690.0;2092.0;43510.0;Wholesale Trade Agents and Brokers
80.0;1894.0;39390.0;Wholesale Trade Agents and Brokers
80.0;1894.0;39390.0;Wholesale Trade Agents and Brokers
10380.0;2386.0;49640.0;Wholesale Trade Agents and Brokers
10380.0;2386.0;49640.0;Wholesale Trade Agents and Brokers
990.0;3819.0;79430.0;Wholesale Trade Agents and Brokers
9390.0;2235.0;46490.0;Wholesale Trade Agents and Brokers
16010.0;2218.0;46130.0;Wholesale Trade Agents and Brokers
1060.0;2154.0;44810.0;Wholesale Trade Agents and Brokers
1060.0;2154.0;44810.0;Wholesale Trade Agents and Brokers
14340.0;2228.0;46350.0;Wholesale Trade Agents and Brokers
14340.0;2228.0;46350.0;Wholesale Trade Agents and Brokers
;2007.0;41750.0;Wholesale Trade Agents and Brokers
;2007.0;41750.0;Wholesale Trade Agents and Brokers
;2058.0;42800.0;Wholesale Trade Agents and Brokers
;2058.0;42800.0;Wholesale Trade Agents and Brokers
;2469.0;51360.0;Wholesale Trade Agents and Brokers
;3363.0;69960.0;Wholesale Trade Agents and Brokers
;3363.0;69960.0;Wholesale Trade Agents and Brokers
;3363.0;69960.0;Wholesale Trade Agents and Brokers
1550.0;2141.0;44530.0;Wholesale Trade Agents and Brokers
990.0;2100.0;43690.0;Wholesale Trade Agents and Brokers
170.0;2084.0;43350.0;Wholesale Trade Agents and Brokers
;2264.0;47080.0;Wholesale Trade Agents and Brokers
;1955.0;40660.0;Wholesale Trade Agents and Brokers
2120.0;3068.0;63820.0;Wholesale Trade Agents and Brokers
;3411.0;70940.0;Wholesale Trade Agents and Brokers
;3411.0;70940.0;Wholesale Trade Agents and Brokers
;3411.0;70940.0;Wholesale Trade Agents and Brokers
1830.0;3074.0;63940.0;Wholesale Trade Agents and Brokers
700.0;3210.0;66780.0;Wholesale Trade Agents and Brokers
700.0;3210.0;66780.0;Wholesale Trade Agents and Brokers
;2980.0;61980.0;Wholesale Trade Agents and Brokers
;2980.0;61980.0;Wholesale Trade Agents and Brokers
;2431.0;50560.0;Wholesale Trade Agents and Brokers
;2431.0;50560.0;Wholesale Trade Agents and Brokers
;3193.0;66410.0;Wholesale Trade Agents and Brokers
;3193.0;66410.0;Wholesale Trade Agents and Brokers
;2321.0;48270.0;Wholesale Trade Agents and Brokers
;2321.0;48270.0;Wholesale Trade Agents and Brokers
;2328.0;48420.0;Wholesale Trade Agents and Brokers
;2328.0;48420.0;Wholesale Trade Agents and Brokers
;1905.0;39630.0;Wholesale Trade Agents and Brokers
;1905.0;39630.0;Wholesale Trade Agents and Brokers
19060.0;2869.0;59670.0;Wholesale Trade Agents and Brokers
1740.0;4010.0;83420.0;Wholesale Trade Agents and Brokers
1740.0;4010.0;83420.0;Wholesale Trade Agents and Brokers
1740.0;4010.0;83420.0;Wholesale Trade Agents and Brokers
2260.0;2515.0;52310.0;Wholesale Trade Agents and Brokers
1070.0;2157.0;44860.0;Wholesale Trade Agents and Brokers
1070.0;2157.0;44860.0;Wholesale Trade Agents and Brokers
;3132.0;65140.0;Wholesale Trade Agents and Brokers
;3372.0;70130.0;Wholesale Trade Agents and Brokers
1040.0;2799.0;58230.0;Wholesale Trade Agents and Brokers
;2150.0;44730.0;Wholesale Trade Agents and Brokers
340.0;3174.0;66010.0;Wholesale Trade Agents and Brokers
;2584.0;53740.0;Wholesale Trade Agents and Brokers
260.0;2983.0;62050.0;Wholesale Trade Agents and Brokers
4160.0;2538.0;52780.0;Wholesale Trade Agents and Brokers
2060.0;2258.0;46970.0;Wholesale Trade Agents and Brokers
220.0;2684.0;55830.0;Wholesale Trade Agents and Brokers
1840.0;2207.0;45900.0;Wholesale Trade Agents and Brokers
1320.0;2989.0;62170.0;Wholesale Trade Agents and Brokers
1320.0;2989.0;62170.0;Wholesale Trade Agents and Brokers
490.0;2783.0;57890.0;Wholesale Trade Agents and Brokers
120.0;2550.0;53040.0;Wholesale Trade Agents and Brokers
370.0;2862.0;59530.0;Wholesale Trade Agents and Brokers
;2153.0;44780.0;Wholesale Trade Agents and Brokers
;2143.0;44570.0;Wholesale Trade Agents and Brokers
90.0;1781.0;37040.0;Wholesale Trade Agents and Brokers
;1904.0;39600.0;Wholesale Trade Agents and Brokers
10910.0;2887.0;60050.0;Wholesale Trade Agents and Brokers
;2680.0;55740.0;Wholesale Trade Agents and Brokers
;2680.0;55740.0;Wholesale Trade Agents and Brokers
;3151.0;65540.0;Wholesale Trade Agents and Brokers
;3151.0;65540.0;Wholesale Trade Agents and Brokers
;2800.0;58240.0;Wholesale Trade Agents and Brokers
;2800.0;58240.0;Wholesale Trade Agents and Brokers
4440.0;3169.0;65910.0;Wholesale Trade Agents and Brokers
4120.0;3171.0;65950.0;Wholesale Trade Agents and Brokers
300.0;3177.0;66080.0;Wholesale Trade Agents and Brokers
670.0;3419.0;71120.0;Wholesale Trade Agents and Brokers
540.0;3532.0;73460.0;Wholesale Trade Agents and Brokers
;3021.0;62830.0;Wholesale Trade Agents and Brokers
2310.0;2532.0;52670.0;Wholesale Trade Agents and Brokers
2310.0;2532.0;52670.0;Wholesale Trade Agents and Brokers
2550.0;2533.0;52680.0;Wholesale Trade Agents and Brokers
;2188.0;45510.0;Wholesale Trade Agents and Brokers
;1914.0;39810.0;Wholesale Trade Agents and Brokers
2170.0;2611.0;54300.0;Wholesale Trade Agents and Brokers
15550.0;2268.0;47180.0;Wholesale Trade Agents and Brokers
1550.0;3406.0;70840.0;Wholesale Trade Agents and Brokers
1550.0;3406.0;70840.0;Wholesale Trade Agents and Brokers
1550.0;3406.0;70840.0;Wholesale Trade Agents and Brokers
3170.0;2088.0;43430.0;Wholesale Trade Agents and Brokers
550.0;2233.0;46440.0;Wholesale Trade Agents and Brokers
550.0;2233.0;46440.0;Wholesale Trade Agents and Brokers
;2818.0;58620.0;Wholesale Trade Agents and Brokers
;2818.0;58620.0;Wholesale Trade Agents and Brokers
2580.0;2044.0;42510.0;Wholesale Trade Agents and Brokers
2580.0;2044.0;42510.0;Wholesale Trade Agents and Brokers
;1836.0;38180.0;Wholesale Trade Agents and Brokers
2390.0;2458.0;51130.0;Wholesale Trade Agents and Brokers
40.0;2368.0;49250.0;Wholesale Trade Agents and Brokers
;2251.0;46830.0;Wholesale Trade Agents and Brokers
130.0;2349.0;48860.0;Wholesale Trade Agents and Brokers
870.0;2516.0;52320.0;Wholesale Trade Agents and Brokers
870.0;2516.0;52320.0;Wholesale Trade Agents and Brokers
;1914.0;39810.0;Wholesale Trade Agents and Brokers
;1914.0;39810.0;Wholesale Trade Agents and Brokers
200.0;2073.0;43120.0;Wholesale Trade Agents and Brokers
200.0;2073.0;43120.0;Wholesale Trade Agents and Brokers
;2665.0;55430.0;Wholesale Trade Agents and Brokers
;2665.0;55430.0;Wholesale Trade Agents and Brokers
;1978.0;41140.0;Wholesale Trade Agents and Brokers
;2487.0;51720.0;Wholesale Trade Agents and Brokers
1490.0;1910.0;39720.0;Wholesale Trade Agents and Brokers
1490.0;1910.0;39720.0;Wholesale Trade Agents and Brokers
